Signal,key,event,eventChannel,name,description,domain,interval,dataType,unitsType,displayRes,
f1,s1,1,1,%T13DB123.DBD1032,PLC: Motortemp r35 SP2,NCU_1,0 8,long,none,1,
f2,s3,1,1,%T13DB123.DBD1048,PLC: Drehzahlistwert r21 SP2,NCU_1,0 8,long,none,2,
f3,s5,1,1,%T13DB123.DBD1064,PLC: Ausgangsspannung r25 SP2,NCU_1,0 8,long,none,2,
f4,s7,1,1,%T13DB123.DBD1080,PLC: Stromistwert feldbildend r29 SP2,NCU_1,0 8,long,none,2,
f5,s8,1,1,%T13DB123.DBD1088,PLC: Stromistwert momentenbildend SP2,NCU_1,0 8,long,none,2,
f6,s9,1,1,%T14DB240.DBD64,PLC: Drehmomentistwert r80 SP2,NCU_1,0 8,float,none,2,
f7,s12,1,1,%T14DB130.DBD630,PLC: PT100_Frontlager_Ch1_4AI,NCU_1,0 8,float,none,1,
f8,s13,1,1,%T14DB130.DBD634,PLC: PT100_DD Test aufgespritzte_CH3_4AI,NCU_1,0 8,float,none,1,
f9,s15,1,1,%T14DB130.DBD682,PLC: Längenausdehnung vorne 1 DB130.DBD682,NCU_1,0 8,float,none,2,
f10,s10,1,1,%T14DB130.DBD646,PLC: PT1000_Kuehlung_VL,NCU_1,0 8,float,none,1,
f11,s11,1,1,%T14DB130.DBD650,PLC: PT1000_Kuehlung_RL,NCU_1,0 8,float,none,1,
f12,s2,1,1,%T14DB130.DBD686,PLC: Durchfluss DB130.DBD686,NCU_1,0 8,float,none,0,
,
time,f1\s1,f2\s3,f3\s5,f4\s7,f5\s8,f6\s9,f7\s12,f8\s13,f9\s15,f10\s10,f11\s11,f12\s2,
2250.39199999996,66,21999,254,-77,2,0.000,45.80,86.70,305.556,26.40,29.70,8.449074
2251.19199999996,66,22000,183,-77,-5,0.000,45.80,86.70,305.556,26.40,29.70,8.638889
2251.99199999996,66,22002,202,-76,6,0.000,45.80,86.70,305.556,26.40,29.70,8.629630
2252.79199999996,66,22000,208,-78,2,0.000,45.80,86.70,305.556,26.50,29.70,8.625000
2253.59199999996,66,22000,214,-76,-3,0.000,45.80,86.60,305.556,26.50,29.80,8.449074
2254.39199999996,68,21999,247,-78,5,0.000,45.80,86.70,305.556,26.50,29.80,8.407408
2255.19199999997,68,22000,209,-78,4,0.000,45.80,86.60,305.266,26.60,29.70,8.490741
2255.99199999997,66,22001,230,-77,-2,0.000,45.80,86.60,305.556,26.50,29.80,8.569445
2256.79199999997,66,22000,186,-78,3,0.000,45.80,86.60,305.556,26.60,29.80,8.597222
2257.59199999997,68,22002,200,-76,3,0.000,45.80,86.60,305.556,26.60,29.90,8.601851
2258.39199999997,66,21999,232,-77,0,0.000,45.80,86.60,305.556,26.60,29.80,8.569445
2259.19199999997,66,22001,191,-78,-2,0.000,45.80,86.60,305.556,26.60,29.90,8.648149
2259.99199999997,68,22000,231,-77,5,0.000,45.80,86.60,305.845,26.60,29.80,8.800926
2260.79199999997,66,21999,227,-79,2,0.000,45.80,86.60,305.556,26.70,29.80,8.773149
2261.59199999997,66,22000,218,-77,1,0.000,45.80,86.60,305.556,26.70,29.90,8.708333
2262.39199999997,68,22000,210,-77,9,0.000,45.80,86.60,305.556,26.60,29.90,8.601851
2263.19199999997,66,21999,218,-77,-1,0.000,45.80,86.60,305.556,26.70,29.90,8.587963
2263.99199999997,66,21999,184,-77,2,0.000,45.80,86.60,305.556,26.70,29.90,8.476851
2264.79199999997,66,21999,191,-79,6,0.000,45.80,86.60,305.556,26.70,29.90,8.444445
2265.59199999997,66,22000,206,-76,1,0.000,45.80,86.60,305.266,26.70,29.90,8.490741
2266.39199999997,67,21999,208,-77,0,0.000,45.80,86.60,305.556,26.70,29.90,8.509259
2267.19199999997,66,22001,208,-77,5,0.000,45.80,86.60,305.556,26.80,29.90,8.425926
2267.99199999997,68,22001,249,-76,3,0.000,45.80,86.60,305.556,26.70,29.90,8.398149
2268.79199999997,66,21998,232,-79,2,0.000,45.80,86.60,305.556,26.80,29.90,8.263889
2269.59199999997,66,22000,228,-77,4,0.000,45.80,86.60,305.845,26.80,29.90,8.398149
2270.39199999997,67,22000,220,-77,2,0.000,45.80,86.60,305.556,26.80,29.90,8.541667
2271.19199999997,66,22001,182,-77,2,0.000,45.80,86.60,305.556,26.80,29.90,8.476851
2271.99199999997,66,22002,209,-75,4,0.000,45.80,86.60,305.845,26.90,30.00,8.509259
2272.79199999997,66,22001,189,-78,5,0.000,45.80,86.60,305.556,26.90,29.90,8.421296
2273.59199999997,66,22000,224,-76,1,0.000,45.80,86.60,305.845,26.90,30.00,8.435185
2274.39199999997,68,21999,221,-77,5,0.000,45.80,86.60,305.845,26.90,30.00,8.518518
2275.19199999997,66,22001,219,-77,4,0.000,45.80,86.60,305.845,26.90,30.10,8.537037
2275.99199999997,66,21999,223,-78,-2,0.000,45.80,86.60,305.845,26.90,30.00,8.435185
2276.79199999997,66,22000,194,-79,2,0.000,45.80,86.60,305.845,27.00,30.00,8.439815
2277.59199999997,66,22002,214,-75,1,0.000,45.80,86.60,305.845,27.00,30.00,8.481482
2278.39199999997,66,21999,213,-78,-1,0.000,45.80,86.60,305.845,27.00,30.10,8.611111
2279.19199999997,66,22000,186,-78,3,0.000,45.80,86.60,305.845,27.00,30.10,8.583333
2279.99199999997,66,22000,244,-77,6,0.000,45.80,86.70,305.556,27.00,30.10,8.578704
2280.79199999997,66,21999,215,-79,0,0.000,45.80,86.60,305.845,27.00,30.10,8.606482
2281.59199999997,67,22000,201,-77,2,0.000,45.80,86.70,305.845,27.00,30.10,8.615741
2282.39199999997,66,22001,223,-78,5,0.000,45.80,86.70,306.134,27.00,30.10,8.462963
2283.19199999997,66,22000,210,-75,-1,0.000,45.80,86.70,306.134,27.10,30.10,8.439815
2283.99199999997,66,21999,181,-77,2,0.000,45.80,86.60,306.134,27.10,30.10,8.402778
2284.79199999997,66,22002,206,-76,7,0.000,45.80,86.70,306.134,27.10,30.10,8.287037
2285.59199999997,67,21999,248,-78,-1,0.000,45.80,86.70,306.134,27.10,30.10,8.310185
2286.39199999997,68,22000,235,-78,1,0.000,45.80,86.70,305.845,27.10,30.20,8.462963
2287.19199999997,66,22001,215,-77,5,0.000,45.80,86.70,306.134,27.10,30.20,8.657408
2287.99199999997,66,21999,246,-77,-2,0.000,45.80,86.70,305.845,27.10,30.20,8.648149
2288.79199999997,68,21999,200,-79,0,0.000,45.80,86.70,305.845,27.10,30.20,8.592592
2289.59199999997,66,22001,212,-76,3,0.000,45.80,86.70,305.845,27.20,30.10,8.449074
2290.39199999997,66,22000,214,-78,2,0.000,45.80,86.70,305.845,27.10,30.20,8.458333
2291.19199999997,66,22000,206,-76,-2,0.000,45.80,86.70,306.134,27.20,30.20,8.615741
2291.99199999997,66,22001,194,-75,3,0.000,45.80,86.70,305.845,27.20,30.20,8.703704
2292.79199999997,66,21999,212,-77,3,0.000,45.80,86.70,306.134,27.30,30.30,8.824074
2293.59199999997,66,22000,224,-78,-1,0.000,45.80,86.70,306.134,27.30,30.20,8.648149
2294.39199999997,66,22000,212,-79,4,0.000,45.80,86.70,305.845,27.30,30.20,8.560185
2295.19199999997,66,21999,209,-78,5,0.000,45.80,86.70,305.845,27.30,30.20,8.675926
2295.99199999997,66,22000,227,-77,-1,0.000,45.80,86.70,305.845,27.30,30.20,8.592592
2296.79199999997,66,22000,163,-78,-1,0.000,45.80,86.70,305.845,27.30,30.20,8.657408
2297.59199999997,66,22000,240,-76,5,0.000,45.80,86.70,305.845,27.40,30.30,8.828704
2298.39199999997,66,21999,217,-78,-1,0.000,45.80,86.70,305.845,27.40,30.30,8.745370
2299.19199999998,67,21999,179,-77,3,0.000,45.80,86.70,306.134,27.50,30.30,8.652778
2299.99199999998,66,22000,232,-77,5,0.000,45.80,86.70,306.134,27.40,30.40,8.597222
2300.79199999998,66,22000,180,-78,-1,0.000,45.80,86.70,306.134,27.40,30.30,8.504630
2301.59199999998,68,22000,211,-75,4,0.000,45.80,86.70,306.134,27.50,30.30,8.407408
2302.39199999998,66,22000,223,-77,4,0.000,45.80,86.70,306.424,27.50,30.40,8.375000
2303.19199999998,66,22000,217,-76,0,0.000,45.80,86.70,306.424,27.50,30.40,8.356482
2303.99199999998,66,21999,218,-77,5,0.000,45.80,86.70,306.134,27.50,30.40,8.467592
2304.79199999998,66,22000,190,-76,7,0.000,45.80,86.70,306.134,27.50,30.40,8.532408
2305.59199999998,68,21999,242,-77,-1,0.000,45.80,86.70,306.134,27.50,30.40,8.490741
2306.39199999998,66,21999,205,-78,-1,0.000,45.80,86.70,306.134,27.60,30.40,8.370370
2307.19199999998,68,22001,223,-77,5,0.000,45.80,86.70,306.134,27.50,30.40,8.500000
2307.99199999998,66,22000,240,-77,0,0.000,45.80,86.70,305.845,27.60,30.40,8.518518
2308.79199999998,68,21999,178,-78,-1,0.000,45.80,86.70,306.134,27.60,30.40,8.435185
2309.59199999998,66,22001,221,-76,3,0.000,45.80,86.70,306.134,27.70,30.40,8.402778
2310.39199999998,68,22000,199,-78,4,0.000,45.80,86.70,306.134,27.60,30.50,8.240741
2311.19199999998,66,22000,196,-77,0,0.000,45.80,86.70,306.134,27.70,30.50,8.333333
2311.99199999998,68,22000,205,-78,8,0.000,45.80,86.70,306.134,27.70,30.50,8.495370
2312.79199999998,66,21998,200,-78,6,0.000,45.80,86.70,306.424,27.70,30.50,8.560185
2313.59199999998,68,22000,227,-77,-2,0.000,45.80,86.70,306.134,27.70,30.50,8.583333
2314.39199999998,66,22001,181,-78,5,0.000,45.80,86.70,306.424,27.70,30.50,8.648149
2315.19199999998,66,22001,221,-76,5,0.000,45.80,86.70,306.134,27.70,30.60,8.620370
2315.99199999998,68,22000,221,-77,0,0.000,45.80,86.70,306.134,27.70,30.60,8.509259
2316.79199999998,66,22001,197,-77,5,0.000,45.80,86.70,306.424,27.70,30.60,8.523149
2317.59199999998,66,22000,244,-77,5,0.000,45.80,86.70,306.134,27.70,30.60,8.560185
2318.39199999998,66,22000,225,-79,-1,0.000,45.80,86.70,306.424,27.70,30.60,8.578704
2319.19199999998,67,22001,223,-76,2,0.000,45.80,86.70,306.424,27.80,30.60,8.384259
2319.99199999998,66,22000,228,-77,1,0.000,45.80,86.70,306.424,27.70,30.60,8.356482
2320.79199999998,68,21999,206,-79,2,0.000,45.80,86.70,306.424,27.80,30.60,8.379630
2321.59199999998,68,22000,216,-77,-1,0.000,45.80,86.70,306.424,27.90,30.60,8.300926
2322.39199999998,68,22000,205,-77,3,0.000,45.80,86.70,306.424,27.90,30.70,8.407408
2323.19199999998,66,21999,230,-76,-1,0.000,45.80,86.70,306.424,27.90,30.60,8.495370
2323.99199999998,66,22002,217,-77,0,0.000,45.80,86.70,306.424,27.90,30.60,9.310185
2324.79199999998,67,22000,203,-75,6,0.000,45.80,86.70,306.424,27.90,30.60,8.907408
2325.59199999998,68,21999,245,-76,-1,0.000,45.80,86.70,306.424,27.90,30.70,8.777778
2326.39199999998,66,22002,152,-78,-1,0.000,45.80,86.70,306.424,28.00,30.70,8.768518
2327.19199999998,66,21999,229,-78,4,0.000,45.80,86.70,306.424,28.00,30.70,8.870370
2327.99199999998,66,22000,234,-77,1,0.000,45.80,86.70,306.713,28.00,30.70,8.745370
2328.79199999998,66,21999,181,-77,-2,0.000,45.80,86.70,306.713,28.00,30.80,8.592592
2329.59199999998,67,22001,203,-76,3,0.000,45.80,86.70,306.713,28.00,30.80,8.310185
2330.39199999998,66,22000,203,-79,0,0.000,45.80,86.70,306.713,28.00,30.70,8.388889
2331.19199999998,68,22002,211,-75,-2,0.000,45.80,86.70,306.713,28.00,30.70,8.467592
2331.99199999998,66,22000,218,-79,5,0.000,45.80,86.70,306.713,28.00,30.80,8.467592
2332.79199999998,66,22000,198,-78,3,0.000,45.80,86.70,306.424,28.10,30.80,8.523149
2333.59199999998,66,22001,206,-77,1,0.000,45.80,86.70,306.713,28.00,30.80,8.560185
2334.39199999998,66,22000,164,-78,3,0.000,45.80,86.70,306.424,28.10,30.80,8.504630
2335.19199999998,67,22000,217,-75,3,0.000,45.80,86.70,306.713,28.10,30.80,8.462963
2335.99199999998,68,22001,229,-78,-1,0.000,45.80,86.70,306.713,28.10,30.80,8.287037
2336.79199999998,68,22000,226,-78,4,0.000,45.90,86.70,306.713,28.10,30.80,8.879630
2337.59199999998,68,22000,253,-77,4,0.000,45.90,86.70,306.713,28.10,30.80,8.851851
2338.39199999998,66,21999,220,-79,1,0.000,45.90,86.70,306.713,28.10,30.90,8.402778
2339.19199999998,66,22001,205,-76,3,0.000,45.90,86.70,306.713,28.20,30.90,8.398149
2339.99199999998,68,22000,233,-78,9,0.000,45.90,86.70,306.713,28.10,30.90,8.462963
2340.79199999998,66,22001,190,-77,-1,0.000,45.90,86.70,306.713,28.20,30.90,8.500000
2341.59199999998,66,22001,194,-77,6,0.000,45.90,86.70,306.713,28.20,31.00,8.490741
2342.39199999998,66,22001,201,-77,4,0.000,45.90,86.70,306.713,28.20,30.90,8.675926
2343.19199999999,68,22000,236,-76,-1,0.000,45.90,86.70,307.002,28.30,30.90,8.740741
2343.99199999999,68,22000,193,-78,0,0.000,45.90,86.70,307.002,28.20,30.90,8.685185
2344.79199999999,68,22000,202,-77,6,0.000,45.90,86.70,306.713,28.30,31.00,8.722222
2345.59199999999,66,22000,256,-77,0,0.000,45.90,86.70,306.713,28.30,31.00,8.625000
2346.39199999999,66,21999,180,-78,-1,0.000,45.90,86.70,306.713,28.30,31.00,8.564815
2347.19199999999,66,21999,228,-77,3,0.000,45.90,86.70,307.002,28.30,31.00,8.578704
2347.99199999999,66,21999,230,-77,2,0.000,45.90,86.70,307.002,28.40,31.00,8.625000
2348.79199999999,68,22001,179,-77,2,0.000,45.90,86.70,307.002,28.30,31.00,8.537037
2349.59199999999,66,22002,190,-75,6,0.000,45.90,86.70,306.713,28.30,31.00,8.574074
2350.39199999999,66,22000,221,-78,1,0.000,45.90,86.70,307.002,28.40,31.00,8.657408
2351.19199999999,66,22000,213,-77,-1,0.000,45.90,86.70,306.713,28.30,31.00,8.578704
2351.99199999999,66,22001,209,-80,4,0.000,45.90,86.70,306.713,28.40,31.10,8.430555
2352.79199999999,68,22000,203,-76,0,0.000,45.90,86.70,307.002,28.40,31.10,8.393518
2353.59199999999,66,22001,199,-77,1,0.000,45.90,86.70,307.002,28.40,31.10,8.560185
2354.39199999999,66,22000,161,-78,5,0.000,45.90,86.70,307.002,28.40,31.10,8.685185
2355.19199999999,66,22001,225,-75,4,0.000,45.90,86.70,307.002,28.40,31.10,8.675926
2355.99199999999,68,21999,209,-77,-1,0.000,45.90,86.70,307.002,28.50,31.10,8.736111
2356.79199999999,66,21999,229,-78,4,0.000,45.90,86.70,307.002,28.50,31.10,8.717592
2357.59199999999,68,21999,239,-78,7,0.000,45.90,86.70,307.002,28.50,31.20,8.555555
2358.39199999999,68,21999,211,-79,0,0.000,45.90,86.70,307.002,28.50,31.20,8.592592
2359.19199999999,66,22001,228,-76,5,0.000,45.90,86.70,307.002,28.50,31.20,8.652778
2359.99199999999,66,22000,230,-78,3,0.000,45.90,86.70,307.002,28.50,31.20,8.518518
2360.79199999999,66,22002,212,-75,-3,0.000,45.90,86.70,307.002,28.60,31.20,8.217592
2361.59199999999,66,21999,191,-76,2,0.000,45.90,86.70,307.002,28.60,31.20,8.092592
2362.39199999999,66,22000,204,-77,6,0.000,45.90,86.70,307.002,28.60,31.20,8.055555
2363.19199999999,68,22001,227,-77,-2,0.000,45.90,86.70,307.002,28.60,31.20,8.310185
2363.99199999999,66,22000,219,-79,4,0.000,45.90,86.70,307.002,28.60,31.30,8.523149
2364.79199999999,67,22001,193,-76,1,0.000,45.90,86.70,307.002,28.60,31.30,8.472222
2365.59199999999,66,21999,229,-77,-1,0.000,45.90,86.70,307.002,28.60,31.30,8.569445
2366.39199999999,66,22000,172,-78,1,0.000,45.90,86.70,307.002,28.70,31.20,8.625000
2367.19199999999,67,22001,223,-75,3,0.000,45.90,86.70,307.002,28.60,31.20,8.504630
2367.99199999999,66,22000,225,-78,1,0.000,45.90,86.70,307.002,28.70,31.30,8.328704
2368.79199999999,66,22000,213,-77,3,0.000,45.90,86.70,306.713,28.70,31.30,8.495370
2369.59199999999,66,22000,230,-78,9,0.000,46.00,86.70,306.713,28.70,31.30,8.657408
2370.39199999999,66,22000,192,-78,2,0.000,46.00,86.70,307.002,28.70,31.40,8.712963
2371.19199999999,66,21999,212,-77,-1,0.000,46.00,86.70,307.002,28.70,31.30,8.759259
2371.99199999999,67,22000,200,-79,4,0.000,46.00,86.70,307.292,28.80,31.40,8.657408
2372.79199999999,66,22001,219,-76,1,0.000,46.00,86.70,307.002,28.80,31.30,8.518518
2373.59199999999,66,21999,196,-77,0,0.000,46.00,86.70,307.002,28.80,31.40,8.439815
2374.39199999999,66,22000,179,-78,2,0.000,46.00,86.70,307.002,28.80,31.30,8.365741
2375.19199999999,68,22001,235,-75,5,0.000,46.00,86.70,306.713,28.80,31.40,8.254630
2375.99199999999,67,21998,222,-79,2,0.000,46.00,86.70,307.002,28.70,31.40,8.388889
2376.79199999999,66,21999,221,-77,5,0.000,46.00,86.70,307.002,28.70,31.40,8.620370
2377.59199999999,66,21999,253,-77,3,0.000,46.00,86.70,307.002,28.70,31.50,8.828704
2378.39199999999,68,22000,191,-76,-2,0.000,46.00,86.70,307.002,28.60,31.40,8.990741
2379.19199999999,66,22000,213,-77,1,0.000,46.00,86.70,307.002,28.60,31.40,9.032408
2379.99199999999,66,22001,199,-77,5,0.000,46.00,86.70,306.713,28.60,31.40,9.055555
2380.79199999999,66,22000,206,-76,-1,0.000,46.00,86.70,307.002,28.60,31.50,9.231482
2381.59199999999,68,21999,214,-78,6,0.000,46.00,86.70,307.292,28.60,31.40,8.736111
2382.39199999999,67,22000,220,-77,5,0.000,46.00,86.70,307.002,28.60,31.50,8.574074
2383.19199999999,66,21999,243,-76,3,0.000,46.00,86.70,307.292,28.60,31.50,8.476851
2383.99199999999,66,22000,220,-79,2,0.000,46.00,86.70,307.292,28.50,31.50,8.430555
2384.79199999999,66,22002,225,-76,5,0.000,46.00,86.70,307.002,28.50,31.40,8.388889
2385.59199999999,68,21999,229,-77,0,0.000,46.00,86.70,307.002,28.50,31.50,8.300926
2386.39199999999,66,22000,171,-77,-1,0.000,46.00,86.70,306.713,28.50,31.40,8.328704
2387.192000,66,22000,231,-76,4,0.000,46.00,86.70,307.002,28.50,31.50,8.467592
2387.992000,66,22000,210,-77,3,0.000,46.00,86.70,307.002,28.50,31.50,8.652778
2388.792000,66,22001,200,-77,2,0.000,46.00,86.80,307.002,28.40,31.50,8.782408
2389.592000,66,22000,209,-77,8,0.000,46.00,86.70,307.002,28.40,31.50,8.675926
2390.392000,68,21999,223,-78,-2,0.000,46.00,86.80,307.002,28.40,31.50,8.694445
2391.192000,66,21999,224,-77,0,0.000,46.00,86.70,307.002,28.50,31.40,8.615741
2391.992000,67,21999,189,-79,6,0.000,46.00,86.80,307.002,28.40,31.50,8.574074
2392.792000,68,22000,238,-76,3,0.000,46.00,86.80,306.713,28.40,31.40,8.495370
2393.592000,66,22000,223,-77,-1,0.000,46.00,86.80,306.713,28.40,31.50,8.319445
2394.392000,68,22001,191,-77,8,0.000,46.00,86.80,307.002,28.40,31.50,8.449074
2395.192000,66,22001,251,-76,4,0.000,46.00,86.80,307.002,28.30,31.50,8.513889
2395.992000,67,21998,205,-79,0,0.000,46.00,86.80,307.002,28.30,31.50,8.583333
2396.792000,66,21999,229,-76,3,0.000,46.00,86.80,307.002,28.30,31.50,8.537037
2397.592000,66,22000,246,-77,3,0.000,46.00,86.80,306.713,28.30,31.50,8.375000
2398.392000,68,22000,198,-76,-1,0.000,46.00,86.80,306.713,28.20,31.50,8.240741
2399.192000,68,22002,203,-77,6,0.000,46.00,86.80,306.713,28.20,31.50,8.365741
2399.992000,66,22001,212,-78,2,0.000,46.00,86.80,307.002,28.20,31.50,8.412037
2400.792000,67,22000,221,-75,-2,0.000,46.00,86.80,306.713,28.20,31.50,8.407408
2401.592000,66,21998,228,-80,4,0.000,46.00,86.80,307.002,28.20,31.50,8.444445
2402.392000,66,22000,218,-77,5,0.000,46.00,86.80,307.002,28.20,31.40,8.356482
2403.192000,68,22000,239,-77,1,0.000,46.00,86.80,307.002,28.20,31.50,8.365741
2403.992000,68,22000,158,-78,2,0.000,46.00,86.80,307.002,28.20,31.50,8.421296
2404.792000,66,22001,234,-75,3,0.000,46.00,86.80,307.002,28.20,31.50,8.486111
2405.592000,68,22000,242,-77,0,0.000,46.00,86.80,307.002,28.20,31.40,8.314815
2406.392000,66,21999,185,-77,3,0.000,46.00,86.80,307.002,28.20,31.50,8.356482
2407.192000,67,22000,254,-78,7,0.000,46.00,86.80,306.713,28.20,31.50,8.467592
2407.992000,66,21999,201,-77,4,0.000,46.00,86.80,307.292,28.20,31.50,8.439815
2408.792000,68,22000,213,-77,0,0.000,46.00,86.80,307.002,28.10,31.50,8.319445
2409.592000,66,22000,223,-78,3,0.000,46.00,86.80,307.002,28.20,31.50,8.273149
2410.392000,66,21999,208,-78,-2,0.000,46.00,86.80,307.292,28.20,31.40,8.467592
2411.192000,66,21999,199,-77,0,0.000,46.00,86.80,307.292,28.10,31.50,8.486111
2411.992000,68,22001,193,-76,7,0.000,46.00,86.80,307.292,28.10,31.40,8.634259
2412.792000,66,22000,193,-75,2,0.000,46.00,86.80,307.002,28.10,31.50,8.712963
2413.592000,68,22000,223,-79,4,0.000,46.00,86.80,307.002,28.10,31.40,8.689815
2414.392000,66,22001,196,-78,5,0.000,46.00,86.80,307.002,28.10,31.50,8.527778
2415.192000,66,22000,258,-77,0,0.000,46.00,86.80,307.002,28.10,31.40,8.578704
2415.992000,66,21999,235,-78,3,0.000,46.00,86.80,307.002,28.00,31.40,8.731482
2416.792000,66,22001,224,-76,5,0.000,46.00,86.80,307.002,28.00,31.40,8.689815
2417.592000,68,22000,239,-78,4,0.000,46.00,86.80,306.713,28.00,31.40,8.583333
2418.392000,67,22000,204,-76,-4,0.000,46.00,86.80,306.713,28.00,31.50,8.546296
2419.192000,66,22000,241,-78,6,0.000,46.00,86.80,307.002,28.00,31.50,8.513889
2419.992000,68,22000,192,-78,5,0.000,46.00,86.80,307.292,28.00,31.50,8.490741
2420.792000,66,22000,213,-76,0,0.000,46.00,86.80,307.002,27.90,31.40,8.902778
2421.592000,67,22000,208,-77,6,0.000,46.00,86.80,307.002,27.90,31.40,9.027778
2422.392000,68,21999,203,-77,5,0.000,46.00,86.80,306.713,27.90,31.40,8.814815
2423.192000,66,21999,237,-78,-2,0.000,46.00,86.80,307.002,27.90,31.40,8.865741
2423.992000,68,22001,178,-78,3,0.000,46.00,86.80,306.713,27.90,31.40,8.722222
2424.792000,66,22001,234,-76,5,0.000,46.00,86.80,307.002,27.90,31.40,8.564815
2425.592000,67,22000,229,-77,1,0.000,46.00,86.80,306.713,27.90,31.40,8.560185
2426.392000,66,21999,218,-77,4,0.000,46.00,86.80,306.713,27.90,31.40,8.407408
2427.192000,66,21999,244,-77,5,0.000,46.00,86.80,306.713,27.90,31.30,8.416667
2427.992000,66,22000,224,-79,0,0.000,46.00,86.80,306.713,27.80,31.30,8.361111
2428.792000,68,22000,210,-77,0,0.000,46.00,86.80,307.002,27.80,31.30,8.319445
2429.592000,68,22001,193,-77,4,0.000,46.00,86.80,307.002,27.80,31.40,8.523149
2430.392000,68,22000,190,-76,-1,0.000,46.00,86.80,306.713,27.80,31.40,8.689815
2431.19200000001,67,21999,217,-76,-2,0.000,46.00,86.80,307.002,27.80,31.40,8.560185
2431.99200000001,66,22001,174,-77,6,0.000,46.00,86.80,306.713,27.80,31.30,8.675926
2432.79200000001,68,21999,246,-76,1,0.000,46.00,86.80,306.713,27.70,31.40,8.629630
2433.59200000001,66,22000,206,-78,-1,0.000,46.00,86.80,306.713,27.80,31.30,8.513889
2434.39200000001,68,22000,220,-78,4,0.000,46.00,86.80,306.713,27.70,31.30,8.439815
2435.19200000001,66,22000,240,-77,0,0.000,46.00,86.80,306.713,27.70,31.30,8.393518
2435.99200000001,66,21999,192,-78,0,0.000,46.00,86.80,306.713,27.70,31.30,8.370370
2436.79200000001,67,22001,219,-76,5,0.000,46.00,86.80,306.713,27.70,31.40,8.523149
2437.59200000001,68,22000,197,-77,4,0.000,46.00,86.80,306.713,27.70,31.30,8.546296
2438.39200000001,67,22000,186,-76,-1,0.000,46.00,86.80,306.713,27.60,31.30,8.324074
2439.19200000001,68,22000,229,-77,5,0.000,46.00,86.80,306.713,27.60,31.30,8.240741
2439.99200000001,68,22000,202,-78,4,0.000,46.00,86.80,306.713,27.60,31.30,8.185185
2440.79200000001,67,21999,232,-76,-1,0.000,46.00,86.80,306.713,27.50,31.30,8.129630
2441.59200000001,66,22000,198,-79,3,0.000,46.00,86.80,306.713,27.50,31.30,8.125000
2442.39200000001,66,22000,188,-76,0,0.000,46.00,86.80,306.713,27.50,31.30,8.175926
2443.19200000001,68,22001,230,-77,0,0.000,46.00,86.80,306.713,27.50,31.30,8.314815
2443.99200000001,68,22001,164,-77,0,0.000,46.00,86.80,306.713,27.50,31.30,8.629630
2444.79200000001,68,22000,243,-77,5,0.000,46.00,86.80,306.713,27.50,31.20,8.476851
2445.59200000001,66,22000,226,-79,-2,0.000,46.00,86.80,306.713,27.50,31.20,8.467592
2446.39200000001,66,22000,222,-76,3,0.000,46.00,86.80,307.002,27.50,31.20,8.388889
2447.19200000001,68,22000,239,-77,3,0.000,46.00,86.80,306.713,27.50,31.20,8.379630
2447.99200000001,66,21999,206,-78,2,0.000,46.00,86.80,307.002,27.40,31.30,8.222222
2448.79200000001,67,22000,201,-77,1,0.000,46.00,86.80,306.713,27.40,31.20,8.254630
2449.59200000001,68,22001,197,-77,4,0.000,46.00,86.80,306.713,27.40,31.20,8.421296
2450.39200000001,68,21999,229,-76,0,0.000,46.00,86.80,306.713,27.30,31.20,8.546296
2451.19200000001,67,21999,206,-78,5,0.000,46.00,86.80,306.713,27.30,31.20,8.685185
2451.99200000001,67,22000,189,-77,8,0.000,46.00,86.80,306.424,27.30,31.20,8.597222
2452.79200000001,66,21999,247,-76,0,0.000,46.00,86.80,306.713,27.30,31.20,8.967592
2453.59200000001,68,22000,179,-78,1,0.000,46.00,86.80,306.424,27.30,31.20,8.430555
2454.39200000001,68,21999,228,-78,4,0.000,46.00,86.80,306.424,27.30,31.20,8.796296
2455.19200000001,68,21999,233,-77,1,0.000,46.00,86.80,306.713,27.30,31.20,8.671296
2455.99200000001,68,21999,187,-77,-2,0.000,46.00,86.80,306.713,27.30,31.20,8.569445
2456.79200000001,66,22001,211,-75,5,0.000,46.00,86.80,306.713,27.30,31.20,8.365741
2457.59200000001,67,21999,210,-78,2,0.000,46.00,86.80,306.713,27.30,31.20,8.356482
2458.39200000001,66,22001,217,-77,0,0.000,46.00,86.80,306.713,27.30,31.10,8.555555
2459.19200000001,66,21999,242,-78,6,0.000,46.00,86.80,306.713,27.30,31.10,8.708333
2459.99200000001,68,22000,221,-77,-2,0.000,46.00,86.80,306.424,27.30,31.10,8.750000
2460.79200000001,66,22000,236,-76,-1,0.000,46.00,86.80,306.424,27.20,31.20,8.740741
2461.59200000001,68,22000,166,-78,3,0.000,46.00,86.80,306.424,27.20,31.20,8.689815
2462.39200000001,68,22001,207,-75,2,0.000,46.00,86.80,306.424,27.20,31.20,8.842592
2463.19200000001,66,22000,227,-78,-1,0.000,46.00,86.80,306.713,27.20,31.20,8.842592
2463.99200000001,68,22000,208,-77,5,0.000,46.00,86.80,306.713,27.20,31.10,8.629630
2464.79200000001,68,22001,243,-75,4,0.000,46.00,86.80,306.713,27.10,31.00,8.833333
