time,f1\s1,f2\s3,f3\s5,f4\s7,f5\s8,f6\s9,f7\s12,f8\s13,f9\s2,f10\s6,f11\s14,f12\s15,f13\s16,f14\s10,f15\s11,f16\s17,
4643.99200000051,63,1998,188,36,89,97.021,37.50,77.40,1618.345,546.007,1388.310,625.000,32.454,21.60,23.00,35.20
4644.79200000051,63,1998,189,36,89,97.125,37.50,77.40,1618.345,547.454,1388.599,625.579,32.556,21.60,23.10,35.20
4645.59200000051,63,1999,189,36,89,99.601,37.50,77.40,1618.634,544.560,1388.599,626.736,32.579,21.60,23.10,35.20
4646.39200000051,63,1997,189,36,89,94.048,37.50,77.40,1617.766,547.743,1388.310,625.579,32.468,21.60,23.10,35.20
4647.19200000051,63,1997,189,35,88,97.768,37.50,77.40,1618.345,546.296,1388.889,627.604,32.509,21.60,23.10,35.20
4647.99200000051,63,1998,190,36,89,98.314,37.50,77.40,1617.766,547.743,1388.889,626.157,32.444,21.70,23.10,35.20
4648.79200000051,63,1998,189,36,90,98.248,37.50,77.40,1618.056,548.611,1389.178,626.736,32.532,21.70,23.10,35.20
4649.59200000051,63,1998,188,36,89,96.535,37.50,77.40,1617.766,546.586,1388.889,627.025,32.375,21.80,23.10,35.20
4650.39200000051,63,1998,189,36,89,92.456,37.50,77.40,1618.056,550.347,1388.599,625.579,32.352,21.80,23.10,35.20
4651.19200000051,63,1998,189,36,90,96.790,37.50,77.40,1618.634,547.164,1389.178,626.736,32.468,21.80,23.20,35.20
4651.99200000051,63,1997,189,36,89,95.818,37.50,77.40,1618.924,548.611,1388.889,625.000,32.472,21.80,23.20,35.20
4652.79200000051,63,1998,190,36,89,97.384,37.50,77.40,1618.924,547.164,1389.468,626.157,32.634,21.90,23.20,35.20
4653.59200000051,63,1997,189,36,89,98.108,37.50,77.40,1619.502,545.139,1388.889,625.868,32.620,21.90,23.30,35.20
4654.39200000051,63,1998,189,36,89,94.930,37.50,77.40,1619.792,550.058,1388.599,624.711,32.458,21.90,23.30,35.20
4655.19200000051,63,1999,189,36,88,94.096,37.50,77.40,1620.660,547.454,1388.889,625.868,32.509,21.90,23.30,35.20
4655.99200000051,63,1998,190,35,89,94.541,37.50,77.40,1620.370,548.322,1388.889,625.000,32.472,22.00,23.30,35.20
4656.79200000051,63,1998,189,36,89,95.102,37.50,77.40,1620.370,546.875,1389.178,626.736,32.412,22.00,23.30,35.20
4657.59200000051,63,1998,190,36,89,94.693,37.50,77.40,1620.370,545.718,1389.178,626.447,32.620,22.00,23.30,35.20
4658.39200000051,63,1998,189,36,89,96.828,37.50,77.40,1619.792,548.900,1389.468,625.868,32.384,22.00,23.40,35.20
4659.19200000051,63,1998,187,36,89,94.372,37.50,77.40,1620.370,547.454,1389.757,627.604,32.088,22.00,23.40,35.20
4659.99200000051,63,1997,187,36,88,96.913,37.50,77.40,1619.792,548.900,1389.757,626.736,32.278,22.00,23.40,35.20
4660.79200000051,63,1997,188,36,88,96.114,37.50,77.40,1620.949,548.900,1390.046,628.183,32.333,22.00,23.40,35.20
4661.59200000051,63,1999,191,36,89,98.943,37.50,77.40,1619.502,546.586,1389.468,627.315,32.477,22.10,23.50,35.20
4662.39200000051,63,1998,189,36,90,97.909,37.50,77.50,1619.792,550.347,1389.178,627.315,32.556,22.20,23.50,35.20
4663.19200000051,63,1998,189,36,89,96.160,37.50,77.50,1620.081,547.454,1389.178,627.893,32.444,22.10,23.50,35.20
4663.99200000051,62,1997,189,36,89,94.375,37.50,77.50,1620.660,550.926,1388.599,626.447,32.366,22.20,23.50,35.20
4664.79200000051,62,1998,188,35,89,98.160,37.50,77.50,1621.238,548.900,1389.468,627.025,32.375,22.20,23.50,35.20
4665.59200000051,62,1998,190,35,89,96.776,37.50,77.50,1621.817,547.164,1389.178,626.157,32.454,22.20,23.50,35.20
4666.39200000051,62,1998,190,36,90,95.518,37.50,77.50,1622.106,549.190,1389.468,626.447,32.440,22.20,23.60,35.20
4667.19200000051,62,1996,188,36,89,98.653,37.50,77.50,1622.396,548.611,1389.178,627.025,32.606,22.30,23.60,35.20
4667.99200000051,62,1998,187,36,89,95.843,37.50,77.50,1622.974,551.215,1388.889,625.579,32.681,22.30,23.50,35.20
4668.79200000051,62,1998,189,36,89,98.571,37.50,77.50,1623.264,548.900,1389.757,627.604,32.759,22.30,23.60,35.20
4669.59200000051,62,1997,190,36,89,97.208,37.50,77.50,1622.974,547.743,1389.468,626.736,32.778,22.30,23.60,35.20
4670.39200000051,62,1998,190,36,89,98.646,37.50,77.50,1622.106,548.611,1389.757,627.025,32.597,22.30,23.60,35.20
4671.19200000051,62,1999,189,36,88,95.132,37.50,77.50,1622.685,546.586,1389.757,628.472,32.657,22.40,23.70,35.20
4671.99200000051,62,1997,188,36,89,98.407,37.50,77.50,1621.238,551.505,1389.468,627.025,32.602,22.40,23.70,35.20
4672.79200000051,62,1998,189,36,89,96.548,37.50,77.50,1621.528,549.479,1389.757,628.762,32.542,22.40,23.70,35.20
4673.59200000051,62,1997,190,36,89,97.059,37.40,77.50,1620.949,549.190,1389.178,627.604,32.421,22.40,23.70,35.20
4674.39200000051,62,1998,189,35,89,93.093,37.40,77.50,1621.528,549.768,1389.468,628.183,32.352,22.40,23.70,35.20
4675.19200000051,62,1998,189,35,90,94.365,37.40,77.50,1620.949,548.032,1389.178,628.472,32.468,22.40,23.80,35.20
4675.99200000052,62,1998,188,36,90,92.551,37.40,77.50,1621.528,550.926,1388.889,627.604,32.491,22.50,23.80,35.20
4676.79200000052,62,1997,189,36,89,93.518,37.40,77.50,1622.106,549.190,1389.757,627.893,32.542,22.50,23.80,35.20
4677.59200000052,62,1998,189,35,89,94.222,37.40,77.50,1622.396,549.479,1389.468,626.447,32.421,22.50,23.80,35.20
4678.39200000052,62,1998,191,36,89,99.177,37.40,77.50,1622.685,550.347,1389.757,626.736,32.435,22.50,23.80,35.20
4679.19200000052,62,1998,190,36,89,96.499,37.40,77.50,1623.264,550.058,1389.468,627.315,32.514,22.60,23.80,35.20
4679.99200000052,62,1997,188,36,89,97.418,37.40,77.50,1624.132,551.794,1389.757,626.736,32.417,22.50,23.80,35.20
4680.79200000052,62,1998,186,36,89,97.402,37.50,77.50,1624.132,550.347,1390.046,628.183,32.426,22.50,23.90,35.20
4681.59200000052,62,1998,190,36,89,96.645,37.40,77.50,1624.132,551.215,1390.625,627.025,32.407,22.60,23.90,35.20
4682.39200000052,62,1998,189,36,89,97.310,37.40,77.50,1623.843,549.768,1391.204,628.762,32.417,22.60,23.90,35.20
4683.19200000052,62,1997,191,36,89,95.894,37.40,77.50,1623.843,547.743,1391.204,629.051,32.449,22.60,23.90,35.20
4683.99200000052,62,1998,188,35,89,94.071,37.40,77.50,1622.974,553.241,1390.336,627.893,32.343,22.60,24.00,35.20
4684.79200000052,62,1997,187,36,90,96.277,37.40,77.50,1623.264,550.058,1390.914,629.630,32.356,22.70,24.00,35.20
4685.59200000052,62,1997,188,36,89,98.008,37.40,77.50,1622.685,551.215,1390.046,628.472,32.565,22.70,24.00,35.20
4686.39200000052,62,1998,191,36,89,94.022,37.40,77.50,1622.974,551.794,1390.914,630.208,32.426,22.70,24.00,35.20
4687.19200000052,62,1997,188,36,90,96.784,37.40,77.50,1623.264,548.611,1390.914,629.630,32.468,22.80,24.00,35.20
4687.99200000052,62,1997,189,36,89,93.268,37.40,77.50,1623.264,552.083,1390.625,628.762,32.639,22.70,24.00,35.20
4688.79200000052,62,1998,189,36,89,98.070,37.40,77.50,1623.553,550.058,1390.914,629.340,32.542,22.80,24.00,35.20
4689.59200000052,62,1998,188,36,89,95.872,37.40,77.50,1623.843,552.083,1390.625,627.315,32.565,22.80,24.00,35.20
4690.39200000052,62,1998,189,36,89,96.836,37.40,77.50,1624.421,552.083,1390.914,628.183,32.472,22.80,24.10,35.20
4691.19200000052,62,1998,190,36,89,94.971,37.40,77.50,1625.000,550.058,1390.914,627.893,32.551,22.90,24.10,35.20
4691.99200000052,62,1998,189,36,89,98.248,37.40,77.50,1625.579,554.109,1390.914,627.893,32.676,22.90,24.10,35.20
4692.79200000052,62,1997,186,36,89,97.308,37.40,77.50,1625.868,550.926,1391.204,629.630,32.773,22.90,24.10,35.20
4693.59200000052,62,1998,187,35,89,92.063,37.40,77.50,1625.579,552.951,1390.914,627.315,32.565,22.90,24.20,35.20
4694.39200000052,62,1997,189,36,89,95.272,37.40,77.50,1625.579,551.215,1391.493,629.340,32.565,22.90,24.20,35.20
4695.19200000052,62,1997,189,36,88,88.348,37.40,77.50,1625.289,549.479,1390.914,629.340,32.606,23.00,24.20,35.20
4695.99200000052,62,1998,189,36,90,95.196,37.40,77.60,1624.132,552.083,1390.625,629.340,32.606,22.90,24.20,35.20
4696.79200000052,62,1998,188,36,89,93.381,37.40,77.60,1624.421,551.215,1390.336,630.498,32.477,23.00,24.20,35.20
4697.59200000052,62,1997,188,36,90,97.138,37.40,77.60,1623.553,553.819,1390.046,629.051,32.528,23.00,24.20,35.20
4698.39200000052,62,1998,189,36,89,99.290,37.40,77.60,1624.132,552.951,1390.336,630.498,32.556,23.00,24.20,35.20
4699.19200000052,62,1998,190,36,89,98.664,37.40,77.60,1623.843,550.347,1390.336,629.340,32.500,23.10,24.30,35.20
4699.99200000052,62,1998,188,35,89,94.654,37.40,77.60,1624.421,553.241,1390.625,629.630,32.468,23.10,24.30,35.20
4700.79200000052,62,1997,187,36,89,96.953,37.40,77.60,1624.421,551.215,1390.914,629.630,32.449,23.10,24.30,35.20
4701.59200000052,62,1997,188,36,90,96.453,37.40,77.60,1625.000,554.109,1390.914,627.893,32.648,23.10,24.40,35.20
4702.39200000052,62,1998,189,36,89,98.167,37.40,77.60,1625.579,552.662,1391.204,629.051,32.472,23.10,24.30,35.20
4703.19200000052,62,1998,188,36,89,97.127,37.40,77.60,1625.579,552.373,1390.914,627.604,32.315,23.10,24.40,35.20
4703.99200000052,62,1997,188,36,89,97.127,37.40,77.60,1626.157,554.109,1391.204,627.893,32.319,23.10,24.40,35.20
4704.79200000052,62,1998,188,36,89,95.341,37.40,77.60,1626.736,551.794,1390.914,629.051,32.440,23.20,24.40,35.20
4705.59200000052,62,1998,189,36,89,94.793,37.40,77.60,1626.736,555.556,1390.625,627.893,32.630,23.20,24.40,35.20
4706.39200000052,62,1997,189,35,90,98.454,37.40,77.60,1626.736,551.215,1391.204,629.630,32.583,23.20,24.40,35.20
4707.19200000052,62,1998,191,36,88,98.532,37.40,77.60,1627.025,551.505,1390.625,628.472,32.681,23.30,24.40,35.20
4707.99200000052,62,1998,189,36,89,97.500,37.40,77.60,1626.447,553.530,1391.493,628.762,32.810,23.30,24.50,35.20
4708.79200000052,62,1997,187,36,89,98.237,37.40,77.60,1626.447,552.373,1390.625,630.208,32.597,23.30,24.50,35.20
4709.59200000052,62,1997,187,36,89,97.682,37.40,77.60,1625.579,555.556,1390.914,629.051,32.560,23.30,24.50,35.20
4710.39200000052,62,1998,190,36,89,95.360,37.40,77.60,1625.868,552.662,1391.493,631.076,32.602,23.30,24.60,35.20
4711.19200000052,62,1997,189,36,89,97.120,37.40,77.60,1625.000,552.951,1391.493,629.340,32.500,23.40,24.60,35.20
4711.99200000052,62,1998,189,36,89,94.768,37.40,77.60,1625.579,552.373,1391.782,630.208,32.417,23.30,24.60,35.20
4712.79200000052,62,1998,188,36,90,95.395,37.40,77.60,1625.289,551.215,1391.782,630.498,32.440,23.40,24.60,35.20
4713.59200000052,62,1998,187,36,89,96.970,37.40,77.60,1625.000,554.398,1392.072,628.762,32.514,23.40,24.60,35.20
4714.39200000052,62,1998,189,36,89,91.791,37.40,77.60,1626.157,552.662,1392.361,629.630,32.454,23.50,24.60,35.20
4715.19200000052,62,1998,190,36,89,95.071,37.40,77.60,1626.157,553.241,1392.072,627.893,32.662,23.40,24.60,35.20
4715.99200000052,62,1997,188,35,89,94.068,37.40,77.60,1627.025,554.688,1392.072,629.051,32.681,23.50,24.70,35.20
4716.79200000052,62,1998,189,36,90,94.618,37.40,77.60,1627.025,552.662,1392.072,628.762,32.759,23.50,24.70,35.20
4717.59200000052,62,1998,188,36,89,93.020,37.40,77.60,1627.315,556.134,1391.204,627.604,32.713,23.50,24.70,35.20
4718.39200000052,62,1998,190,35,88,97.251,37.40,77.60,1627.604,553.819,1391.493,629.340,32.653,23.50,24.70,35.20
4719.19200000052,62,1998,188,36,89,93.726,37.40,77.60,1627.604,553.530,1391.493,628.472,32.796,23.50,24.70,35.20
4719.99200000053,62,1998,187,36,89,98.535,37.40,77.60,1627.315,553.241,1391.782,629.630,32.778,23.60,24.80,35.20
4720.79200000053,62,1997,189,36,89,95.906,37.40,77.60,1627.315,551.215,1391.782,629.919,32.681,23.60,24.70,35.20
4721.59200000053,62,1997,188,36,90,96.596,37.40,77.60,1626.736,555.556,1391.493,629.340,32.657,23.60,24.80,35.20
4722.39200000053,62,1998,189,35,89,92.500,37.40,77.60,1627.315,553.530,1392.361,631.366,32.505,23.60,24.80,35.20
4723.19200000053,63,1998,189,36,88,97.129,37.40,77.60,1626.157,555.266,1391.782,629.630,32.588,23.60,24.90,35.20
4723.99200000053,63,1998,191,36,89,93.250,37.40,77.60,1626.736,552.951,1392.650,631.076,32.681,23.70,24.90,35.20
4724.79200000053,63,1998,188,36,89,94.718,37.40,77.60,1626.447,551.215,1392.650,630.498,32.778,23.70,24.90,35.20
4725.59200000053,63,1997,188,36,89,96.389,37.40,77.60,1626.736,554.398,1392.940,630.208,32.704,23.70,24.90,35.20
4726.39200000053,63,1998,189,36,89,95.016,37.40,77.60,1627.315,552.662,1392.650,630.787,32.704,23.70,24.90,35.20
4727.19200000053,63,1998,191,36,89,95.066,37.40,77.60,1627.604,556.134,1392.650,628.472,32.708,23.80,24.90,35.20
4727.99200000053,63,1998,188,36,89,96.393,37.50,77.60,1628.761,554.977,1392.940,629.919,32.653,23.70,24.90,35.20
4728.79200000053,63,1997,189,36,89,95.929,37.40,77.60,1628.472,553.530,1391.782,628.762,32.546,23.80,24.90,35.20
4729.59200000053,63,1997,188,36,89,96.635,37.50,77.70,1628.761,556.134,1392.072,628.762,32.671,23.80,25.00,35.20
4730.39200000053,63,1998,189,36,89,98.635,37.40,77.70,1629.051,553.530,1392.361,629.919,32.699,23.80,25.00,35.20
4731.19200000053,63,1998,190,36,90,93.926,37.50,77.70,1628.761,555.556,1392.072,628.472,32.681,23.80,25.00,35.20
4731.99200000053,63,1998,189,36,89,95.962,37.40,77.70,1628.472,553.241,1392.361,630.498,32.676,23.90,25.10,35.20
4732.79200000053,63,1997,187,36,89,98.145,37.50,77.70,1628.183,553.241,1392.361,629.630,32.657,23.80,25.00,35.20
4733.59200000053,63,1998,189,36,89,96.254,37.50,77.70,1627.315,553.819,1392.650,629.919,32.611,23.90,25.10,35.20
4734.39200000053,63,1998,189,36,89,97.043,37.50,77.70,1627.315,553.819,1392.650,631.366,32.454,23.90,25.10,35.20
4735.19200000053,63,1997,189,36,89,95.753,37.50,77.70,1625.868,556.134,1392.650,630.208,32.491,23.90,25.10,35.20
4735.99200000053,63,1997,188,36,89,95.779,37.50,77.70,1626.157,553.530,1393.229,631.076,32.468,23.90,25.10,35.20
4736.79200000053,63,1998,189,36,89,94.657,37.50,77.70,1625.868,550.637,1393.519,630.498,32.361,23.90,25.10,35.20
4737.59200000053,63,1999,188,36,89,97.672,37.50,77.70,1625.579,553.530,1393.229,629.919,32.380,24.00,25.20,35.20
4738.39200000053,63,1998,189,35,89,93.465,37.50,77.70,1625.579,551.215,1393.808,630.498,32.384,24.00,25.20,35.20
4739.19200000053,63,1997,189,35,89,94.797,37.50,77.70,1625.289,555.556,1392.361,629.051,32.676,24.00,25.20,35.20
4739.99200000053,63,1998,189,36,89,96.373,37.50,77.70,1626.157,552.951,1392.940,629.919,32.713,24.00,25.20,35.20
4740.79200000053,63,1997,189,36,89,97.323,37.50,77.70,1625.579,552.951,1392.361,627.893,32.778,24.00,25.30,35.20
4741.59200000053,63,1998,189,36,89,97.525,37.50,77.70,1626.157,554.688,1392.650,628.762,32.745,24.00,25.20,35.20
4742.39200000053,63,1998,189,36,89,95.472,37.50,77.70,1625.579,552.373,1392.650,629.340,32.769,24.00,25.30,35.20
4743.19200000053,63,1997,188,36,89,98.091,37.50,77.70,1625.000,555.556,1392.072,628.472,32.542,24.00,25.20,35.20
4743.99200000053,63,1999,188,36,89,95.924,37.50,77.70,1625.000,552.083,1392.940,629.919,32.491,23.90,25.20,35.20
4744.79200000053,63,1997,187,36,89,95.949,37.50,77.70,1624.711,551.794,1392.361,629.051,32.278,23.90,25.30,35.20
4745.59200000053,63,1998,189,35,89,96.947,37.50,77.70,1624.132,554.109,1392.650,629.919,32.333,23.90,25.20,35.20
4746.39200000053,63,1998,190,36,89,96.218,37.50,77.70,1623.553,550.926,1392.650,630.208,32.532,23.80,25.20,35.20
4747.19200000053,63,1999,188,36,89,87.673,37.50,77.70,1622.106,554.688,1392.940,628.762,32.505,23.80,25.20,35.20
4747.99200000053,63,1998,189,36,89,91.781,37.50,77.70,1622.396,550.926,1392.940,630.498,32.375,23.80,25.10,35.20
4748.79200000053,63,1998,188,36,89,96.129,37.50,77.70,1621.238,552.083,1392.650,629.051,32.394,23.80,25.20,35.20
4749.59200000053,63,1997,189,36,89,97.236,37.50,77.70,1621.238,552.662,1392.940,629.919,32.417,23.80,25.20,35.20
4750.39200000053,63,1999,190,36,89,97.092,37.50,77.70,1621.238,548.611,1392.940,629.340,32.523,23.70,25.10,35.20
4751.19200000053,63,1998,188,36,89,95.876,37.50,77.70,1621.238,553.241,1392.650,628.183,32.542,23.60,25.10,35.20
4751.99200000053,63,1998,188,36,90,98.150,37.50,77.70,1621.817,549.479,1392.940,629.340,32.491,23.60,25.10,35.20
4752.79200000053,63,1997,186,36,89,93.533,37.50,77.70,1620.949,551.215,1392.940,626.736,32.509,23.60,25.10,35.20
4753.59200000053,63,1998,189,36,89,95.482,37.50,77.70,1621.528,550.347,1393.229,628.183,32.551,23.60,25.10,35.20
4754.39200000053,63,1998,189,36,88,98.559,37.50,77.70,1620.949,549.479,1393.229,627.893,32.630,23.50,25.00,35.20
4755.19200000053,63,1997,191,36,89,98.160,37.50,77.70,1620.660,553.241,1392.650,627.025,32.597,23.50,25.00,35.30
4755.99200000053,63,1997,187,35,88,98.513,37.50,77.70,1620.370,548.611,1393.229,628.762,32.500,23.50,25.00,35.20
4756.79200000053,63,1998,187,36,89,97.187,37.50,77.70,1620.081,549.768,1392.650,627.604,32.417,23.50,25.00,35.20
4757.59200000053,63,1998,189,36,89,99.196,37.50,77.70,1619.502,549.768,1392.940,628.762,32.389,23.40,24.90,35.30
4758.39200000053,63,1998,191,36,89,94.865,37.50,77.70,1618.924,547.164,1393.229,628.472,32.523,23.40,24.90,35.30
4759.19200000053,63,1997,189,36,89,98.537,37.50,77.70,1618.056,552.373,1392.650,628.183,32.574,23.30,24.90,35.30
4759.99200000053,63,1998,188,36,89,90.147,37.50,77.70,1618.056,548.032,1392.650,629.630,32.481,23.30,24.90,35.20
4760.79200000053,63,1998,190,36,89,95.906,37.50,77.70,1617.187,549.190,1391.782,628.183,32.495,23.30,24.90,35.20
4761.59200000053,63,1998,190,36,89,94.868,37.50,77.70,1616.898,547.164,1392.650,628.762,32.412,23.30,24.90,35.30
4762.39200000053,63,1998,191,36,89,98.568,37.50,77.70,1616.319,546.586,1391.782,627.893,32.537,23.30,24.90,35.30
4763.19200000053,63,1998,188,36,89,93.371,37.50,77.80,1616.609,548.900,1392.361,627.315,32.648,23.20,24.80,35.20
4763.99200000054,63,1998,188,36,89,98.111,37.50,77.80,1616.898,548.032,1391.782,627.893,32.699,23.20,24.80,35.30
4764.79200000054,63,1998,188,36,89,97.722,37.50,77.80,1616.319,550.926,1391.782,625.289,32.597,23.10,24.80,35.30
4765.59200000054,63,1998,190,36,89,97.747,37.50,77.80,1616.898,549.479,1392.650,627.025,32.764,23.10,24.70,35.30
4766.39200000054,63,1998,190,36,89,95.291,37.50,77.80,1616.319,547.164,1392.072,625.579,32.856,23.10,24.70,35.30
4767.19200000054,63,1997,190,36,89,95.757,37.50,77.80,1616.898,550.637,1392.361,625.868,32.787,23.10,24.70,35.30
4767.99200000054,63,1999,188,36,89,94.580,37.50,77.80,1616.319,546.586,1392.361,627.315,32.630,23.10,24.70,35.30
4768.79200000054,63,1997,188,36,88,94.658,37.50,77.80,1616.030,549.190,1392.072,625.868,32.551,23.10,24.70,35.30
4769.59200000054,63,1998,190,36,89,91.769,37.50,77.80,1615.741,546.875,1392.361,627.893,32.579,23.00,24.60,35.30
4770.39200000054,63,1999,190,36,89,97.454,37.50,77.80,1615.162,546.007,1392.072,626.736,32.681,23.00,24.60,35.30
4771.19200000054,63,1998,189,36,89,96.905,37.50,77.80,1614.583,549.479,1391.782,626.736,32.620,23.00,24.60,35.30
4771.99200000054,63,1997,189,36,89,96.256,37.60,77.80,1614.294,547.164,1391.493,627.893,32.389,22.90,24.60,35.30
4772.79200000054,63,1997,190,36,89,94.993,37.60,77.80,1613.426,548.322,1390.914,627.025,32.329,22.90,24.60,35.30
4773.59200000054,63,1998,190,36,89,96.307,37.60,77.80,1613.715,544.849,1391.493,628.472,32.431,22.90,24.60,35.30
4774.39200000054,63,1998,190,36,89,92.212,37.60,77.80,1613.426,546.296,1390.914,627.025,32.444,22.90,24.50,35.30
4775.19200000054,63,1998,188,36,89,96.604,37.60,77.80,1613.136,547.454,1391.204,627.025,32.560,22.90,24.50,35.20
4775.99200000054,63,1997,189,36,89,95.821,37.60,77.80,1613.426,544.271,1390.914,627.315,32.505,22.80,24.50,35.30
4776.79200000054,63,1998,189,36,89,92.733,37.60,77.80,1613.426,548.900,1390.625,624.711,32.500,22.80,24.50,35.20
4777.59200000054,63,1997,191,36,89,93.618,37.60,77.80,1614.583,546.875,1391.204,626.736,32.620,22.70,24.40,35.30
4778.39200000054,63,1998,189,36,89,95.781,37.60,77.80,1614.294,546.007,1390.625,625.000,32.657,22.70,24.50,35.30
4779.19200000054,63,1997,189,36,89,94.549,37.60,77.80,1615.162,546.586,1391.493,625.579,32.606,22.70,24.40,35.20
4779.99200000054,63,1998,188,36,89,95.319,37.60,77.80,1614.294,545.139,1391.493,625.868,32.542,22.70,24.40,35.20
4780.79200000054,63,1999,189,36,88,94.954,37.60,77.80,1614.294,547.454,1391.204,625.000,32.620,22.70,24.40,35.20
4781.59200000054,63,1998,188,36,89,97.954,37.60,77.80,1613.715,545.428,1391.204,627.025,32.426,22.70,24.40,35.20
4782.39200000054,63,1998,188,36,90,95.527,37.60,77.80,1613.426,546.296,1390.914,625.289,32.583,22.70,24.30,35.20
4783.19200000054,63,1997,186,36,88,95.602,37.60,77.80,1613.136,546.007,1391.204,626.447,32.500,22.60,24.40,35.20
4783.99200000054,63,1997,189,36,89,96.317,37.60,77.80,1612.847,546.007,1390.625,627.025,32.514,22.60,24.30,35.20
4784.79200000054,63,1997,190,36,90,96.563,37.60,77.80,1612.558,548.032,1390.336,627.025,32.458,22.60,24.30,35.30
4785.59200000054,63,1998,190,36,89,95.078,37.60,77.80,1613.136,546.007,1390.336,628.183,32.463,22.60,24.30,35.20
4786.39200000054,63,1998,187,36,89,88.852,37.60,77.80,1612.268,547.743,1390.336,627.025,32.477,22.50,24.20,35.20
4787.19200000054,63,1998,189,36,89,96.468,37.60,77.80,1612.558,546.007,1390.625,627.025,32.560,22.50,24.20,35.20
4787.99200000054,63,1998,189,36,89,91.692,37.60,77.80,1612.558,542.535,1390.914,626.736,32.505,22.50,24.20,35.20
4788.79200000054,63,1998,189,36,89,94.450,37.60,77.80,1612.847,548.032,1390.336,625.868,32.491,22.50,24.20,35.20
4789.59200000054,63,1998,189,36,89,91.462,37.60,77.80,1614.583,544.271,1390.625,627.025,32.546,22.50,24.20,35.20
4790.39200000054,63,1998,187,36,88,95.193,37.60,77.80,1613.136,546.296,1390.625,625.000,32.704,22.40,24.20,35.20
4791.19200000054,63,1997,188,36,89,96.551,37.60,77.80,1614.583,545.718,1391.204,625.868,32.667,22.40,24.20,35.20
4791.99200000054,63,1998,190,36,88,94.203,37.60,77.80,1614.005,543.981,1390.914,625.289,32.662,22.40,24.10,35.20
4792.79200000054,63,1999,189,36,89,97.574,37.60,77.80,1614.583,547.164,1390.625,625.579,32.565,22.40,24.10,35.20
4793.59200000054,63,1997,188,36,89,96.755,37.60,77.80,1614.294,544.849,1390.625,626.736,32.481,22.40,24.10,35.20
4794.39200000054,63,1998,188,36,89,98.591,37.60,77.80,1614.005,548.322,1389.468,625.289,32.454,22.40,24.10,35.20
4795.19200000054,63,1998,188,36,89,95.381,37.70,77.80,1614.005,546.586,1390.046,627.315,32.532,22.40,24.00,35.20
4795.99200000054,63,1998,188,36,89,93.715,37.60,77.80,1613.715,546.875,1389.757,626.157,32.472,22.40,24.10,35.20
4796.79200000054,63,1998,189,36,89,95.877,37.70,77.80,1613.715,548.322,1390.046,627.025,32.458,22.30,24.00,35.20
4797.59200000054,63,1998,190,36,89,93.429,37.70,77.80,1613.136,545.428,1390.046,627.604,32.417,22.30,24.00,35.20
4798.39200000054,63,1997,188,36,89,99.749,37.70,77.80,1612.268,547.454,1389.757,626.447,32.403,22.30,24.00,35.20
4799.19200000054,63,1998,188,36,89,97.230,37.70,77.80,1612.558,544.849,1390.336,627.315,32.426,22.20,24.00,35.20
4799.99200000054,63,1998,189,35,89,98.062,37.70,77.80,1612.268,543.113,1389.757,625.868,32.468,22.20,24.00,35.20
4800.79200000054,63,1997,190,36,89,94.964,37.70,77.80,1611.979,546.875,1389.757,625.289,32.556,22.20,23.90,35.20
4801.59200000054,63,1997,189,36,89,96.533,37.70,77.80,1613.136,544.271,1389.757,626.157,32.417,22.20,24.00,35.20
4802.39200000054,63,1998,188,36,89,93.672,37.70,77.80,1612.847,547.454,1389.468,624.421,32.514,22.20,23.90,35.20
4803.19200000054,63,1997,187,36,89,94.918,37.70,77.80,1614.294,543.113,1390.046,626.157,32.500,22.20,23.90,35.20
4803.99200000054,63,1997,189,36,89,98.106,37.70,77.80,1613.715,544.560,1389.468,623.843,32.500,22.20,23.80,35.20
4804.79200000054,63,1998,189,36,89,93.345,37.70,77.80,1614.583,546.875,1389.468,625.000,32.486,22.10,23.90,35.20
4805.59200000054,63,1999,188,36,89,93.880,37.70,77.80,1614.583,545.139,1388.889,625.579,32.333,22.10,23.80,35.20
4806.39200000054,63,1998,188,36,89,94.888,37.70,77.80,1614.294,548.032,1389.178,624.711,32.194,22.10,23.80,35.20
4807.19200000054,63,1998,190,36,89,95.378,37.70,77.70,1614.294,545.718,1389.757,626.447,32.236,22.00,23.80,35.20
4807.99200000055,63,1999,190,36,89,95.837,37.70,77.80,1614.005,546.007,1389.468,625.000,32.287,22.00,23.80,35.20
4808.79200000055,63,1998,190,36,89,100.587,37.70,77.70,1614.005,547.454,1389.757,626.157,32.347,22.00,23.80,35.20
4809.59200000055,63,1997,188,36,89,95.080,37.70,77.70,1613.715,544.849,1389.757,626.447,32.273,22.00,23.80,35.20
4810.39200000055,63,1998,187,36,89,96.375,37.70,77.70,1613.426,548.032,1389.757,625.579,32.519,22.00,23.70,35.20
4811.19200000055,63,1998,189,36,89,87.578,37.70,77.70,1613.426,543.981,1390.336,627.025,32.620,22.00,23.70,35.20
4811.99200000055,63,1998,188,36,89,98.509,37.70,77.70,1614.005,543.981,1390.046,625.000,32.593,21.90,23.70,35.20
4812.79200000055,63,1998,189,36,89,95.070,37.70,77.70,1613.715,544.560,1390.046,625.579,32.579,21.90,23.60,35.20
4813.59200000055,63,1998,189,36,89,95.259,37.70,77.70,1614.005,545.718,1390.046,625.289,32.727,21.80,23.70,35.20
